county,office,district,party,candidate,votes
JEFFERSON,U.S. Senate,,DEM,RICHARD J. DURBIN,2131
JERSEY,U.S. Senate,,DEM,RICHARD J. DURBIN,826
JoDAVIESS,U.S. Senate,,DEM,RICHARD J. DURBIN,414
JOHNSON,U.S. Senate,,DEM,RICHARD J. DURBIN,517
KANE,U.S. Senate,,DEM,RICHARD J. DURBIN,5812
KANKAKEE,U.S. Senate,,DEM,RICHARD J. DURBIN,2111
KENDALL,U.S. Senate,,DEM,RICHARD J. DURBIN,1199
KNOX,U.S. Senate,,DEM,RICHARD J. DURBIN,1097
LAKE,U.S. Senate,,DEM,RICHARD J. DURBIN,10377
LaSALLE,U.S. Senate,,DEM,RICHARD J. DURBIN,2414
LAWRENCE,U.S. Senate,,DEM,RICHARD J. DURBIN,354
LEE,U.S. Senate,,DEM,RICHARD J. DURBIN,647
LIVINGSTON,U.S. Senate,,DEM,RICHARD J. DURBIN,331
LOGAN,U.S. Senate,,DEM,RICHARD J. DURBIN,303
MACON,U.S. Senate,,DEM,RICHARD J. DURBIN,3842
MACOUPIN,U.S. Senate,,DEM,RICHARD J. DURBIN,5098
MADISON,U.S. Senate,,DEM,RICHARD J. DURBIN,10702
MARION,U.S. Senate,,DEM,RICHARD J. DURBIN,970
MARSHALL,U.S. Senate,,DEM,RICHARD J. DURBIN,186
MASON,U.S. Senate,,DEM,RICHARD J. DURBIN,1134
MASSAC,U.S. Senate,,DEM,RICHARD J. DURBIN,234
McDONOUGH,U.S. Senate,,DEM,RICHARD J. DURBIN,363
McHENRY,U.S. Senate,,DEM,RICHARD J. DURBIN,3221
McLEAN,U.S. Senate,,DEM,RICHARD J. DURBIN,3505
MENARD,U.S. Senate,,DEM,RICHARD J. DURBIN,209
MERCER,U.S. Senate,,DEM,RICHARD J. DURBIN,1139
MONROE,U.S. Senate,,DEM,RICHARD J. DURBIN,625
MONTGOMERY,U.S. Senate,,DEM,RICHARD J. DURBIN,968
MORGAN,U.S. Senate,,DEM,RICHARD J. DURBIN,583
MOULTRIE,U.S. Senate,,DEM,RICHARD J. DURBIN,317
OGLE,U.S. Senate,,DEM,RICHARD J. DURBIN,553
PEORIA,U.S. Senate,,DEM,RICHARD J. DURBIN,4271
PERRY,U.S. Senate,,DEM,RICHARD J. DURBIN,1462
PIATT,U.S. Senate,,DEM,RICHARD J. DURBIN,391
PIKE,U.S. Senate,,DEM,RICHARD J. DURBIN,731
POPE,U.S. Senate,,DEM,RICHARD J. DURBIN,97
PULASKI,U.S. Senate,,DEM,RICHARD J. DURBIN,246
PUTNAM,U.S. Senate,,DEM,RICHARD J. DURBIN,992
RANDOLPH,U.S. Senate,,DEM,RICHARD J. DURBIN,3075
RICHLAND,U.S. Senate,,DEM,RICHARD J. DURBIN,309
ROCK ISLAND,U.S. Senate,,DEM,RICHARD J. DURBIN,6829
SALINE,U.S. Senate,,DEM,RICHARD J. DURBIN,1348
SANGAMON,U.S. Senate,,DEM,RICHARD J. DURBIN,4381
SCHUYLER,U.S. Senate,,DEM,RICHARD J. DURBIN,326
SCOTT,U.S. Senate,,DEM,RICHARD J. DURBIN,133
SHELBY,U.S. Senate,,DEM,RICHARD J. DURBIN,2222
ST. CLAIR,U.S. Senate,,DEM,RICHARD J. DURBIN,12501
STARK,U.S. Senate,,DEM,RICHARD J. DURBIN,75
STEPHENSON,U.S. Senate,,DEM,RICHARD J. DURBIN,1004
TAZEWELL,U.S. Senate,,DEM,RICHARD J. DURBIN,1672
UNION,U.S. Senate,,DEM,RICHARD J. DURBIN,903
VERMILION,U.S. Senate,,DEM,RICHARD J. DURBIN,2233
WABASH,U.S. Senate,,DEM,RICHARD J. DURBIN,235
WARREN,U.S. Senate,,DEM,RICHARD J. DURBIN,303
WASHINGTON,U.S. Senate,,DEM,RICHARD J. DURBIN,475
WAYNE,U.S. Senate,,DEM,RICHARD J. DURBIN,189
WHITE,U.S. Senate,,DEM,RICHARD J. DURBIN,554
WHITESIDE,U.S. Senate,,DEM,RICHARD J. DURBIN,1203
WILL,U.S. Senate,,DEM,RICHARD J. DURBIN,13394
WILLIAMSON,U.S. Senate,,DEM,RICHARD J. DURBIN,1180
WINNEBAGO,U.S. Senate,,DEM,RICHARD J. DURBIN,7065
WOODFORD,U.S. Senate,,DEM,RICHARD J. DURBIN,455
ADAMS,U.S. Senate,,REP,DOUGLAS LEE TRUAX,2556
ALEXANDER,U.S. Senate,,REP,DOUGLAS LEE TRUAX,66
BOND,U.S. Senate,,REP,DOUGLAS LEE TRUAX,247
BOONE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1849
BROWN,U.S. Senate,,REP,DOUGLAS LEE TRUAX,186
BUREAU,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1209
CALHOUN,U.S. Senate,,REP,DOUGLAS LEE TRUAX,46
CARROLL,U.S. Senate,,REP,DOUGLAS LEE TRUAX,552
CASS,U.S. Senate,,REP,DOUGLAS LEE TRUAX,321
CHAMPAIGN,U.S. Senate,,REP,DOUGLAS LEE TRUAX,4542
CHRISTIAN,U.S. Senate,,REP,DOUGLAS LEE TRUAX,901
CLARK,U.S. Senate,,REP,DOUGLAS LEE TRUAX,547
CLAY,U.S. Senate,,REP,DOUGLAS LEE TRUAX,263
CLINTON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,661
COLES,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1954
COOK,U.S. Senate,,REP,DOUGLAS LEE TRUAX,82418
CRAWFORD,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1076
CUMBERLAND,U.S. Senate,,REP,DOUGLAS LEE TRUAX,406
DeKALB,U.S. Senate,,REP,DOUGLAS LEE TRUAX,3524
DeWITT,U.S. Senate,,REP,DOUGLAS LEE TRUAX,746
DOUGLAS,U.S. Senate,,REP,DOUGLAS LEE TRUAX,859
DuPAGE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,48942
EDGAR,U.S. Senate,,REP,DOUGLAS LEE TRUAX,758
EDWARDS,U.S. Senate,,REP,DOUGLAS LEE TRUAX,192
EFFINGHAM,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1914
FAYETTE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,711
FORD,U.S. Senate,,REP,DOUGLAS LEE TRUAX,862
FRANKLIN,U.S. Senate,,REP,DOUGLAS LEE TRUAX,491
FULTON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1041
GALLATIN,U.S. Senate,,REP,DOUGLAS LEE TRUAX,80
GREENE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,267
GRUNDY,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1752
HAMILTON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,234
HANCOCK,U.S. Senate,,REP,DOUGLAS LEE TRUAX,790
HARDIN,U.S. Senate,,REP,DOUGLAS LEE TRUAX,70
HENDERSON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,224
HENRY,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1051
IROQUOIS,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1428
JACKSON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,967
JASPER,U.S. Senate,,REP,DOUGLAS LEE TRUAX,342
JEFFERSON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,962
JERSEY,U.S. Senate,,REP,DOUGLAS LEE TRUAX,344
JoDAVIESS,U.S. Senate,,REP,DOUGLAS LEE TRUAX,904
JOHNSON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,620
KANE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,19077
KANKAKEE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,2913
KENDALL,U.S. Senate,,REP,DOUGLAS LEE TRUAX,5021
KNOX,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1003
LAKE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,20587
LaSALLE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,3528
LAWRENCE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,489
LEE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1543
LIVINGSTON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,2075
LOGAN,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1217
MACON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,2640
MACOUPIN,U.S. Senate,,REP,DOUGLAS LEE TRUAX,815
MADISON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,2830
MARION,U.S. Senate,,REP,DOUGLAS LEE TRUAX,642
MARSHALL,U.S. Senate,,REP,DOUGLAS LEE TRUAX,515
MASON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,462
MASSAC,U.S. Senate,,REP,DOUGLAS LEE TRUAX,267
McDONOUGH,U.S. Senate,,REP,DOUGLAS LEE TRUAX,871
McHENRY,U.S. Senate,,REP,DOUGLAS LEE TRUAX,12126
McLEAN,U.S. Senate,,REP,DOUGLAS LEE TRUAX,7096
MENARD,U.S. Senate,,REP,DOUGLAS LEE TRUAX,917
MERCER,U.S. Senate,,REP,DOUGLAS LEE TRUAX,437
MONROE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,552
MONTGOMERY,U.S. Senate,,REP,DOUGLAS LEE TRUAX,536
MORGAN,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1144
MOULTRIE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,407
OGLE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,2632
PEORIA,U.S. Senate,,REP,DOUGLAS LEE TRUAX,5177
PERRY,U.S. Senate,,REP,DOUGLAS LEE TRUAX,354
PIATT,U.S. Senate,,REP,DOUGLAS LEE TRUAX,694
PIKE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,547
POPE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,105
PULASKI,U.S. Senate,,REP,DOUGLAS LEE TRUAX,134
PUTNAM,U.S. Senate,,REP,DOUGLAS LEE TRUAX,118
RANDOLPH,U.S. Senate,,REP,DOUGLAS LEE TRUAX,431
RICHLAND,U.S. Senate,,REP,DOUGLAS LEE TRUAX,331
ROCK ISLAND,U.S. Senate,,REP,DOUGLAS LEE TRUAX,2443
SALINE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,479
SANGAMON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,8138
SCHUYLER,U.S. Senate,,REP,DOUGLAS LEE TRUAX,441
SCOTT,U.S. Senate,,REP,DOUGLAS LEE TRUAX,158
SHELBY,U.S. Senate,,REP,DOUGLAS LEE TRUAX,789
ST. CLAIR,U.S. Senate,,REP,DOUGLAS LEE TRUAX,3211
STARK,U.S. Senate,,REP,DOUGLAS LEE TRUAX,364
STEPHENSON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1713
TAZEWELL,U.S. Senate,,REP,DOUGLAS LEE TRUAX,3902
UNION,U.S. Senate,,REP,DOUGLAS LEE TRUAX,346
VERMILION,U.S. Senate,,REP,DOUGLAS LEE TRUAX,2053
WABASH,U.S. Senate,,REP,DOUGLAS LEE TRUAX,434
WARREN,U.S. Senate,,REP,DOUGLAS LEE TRUAX,458
WASHINGTON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,475
WAYNE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,901
WHITE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,296
WHITESIDE,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1165
WILL,U.S. Senate,,REP,DOUGLAS LEE TRUAX,22461
WILLIAMSON,U.S. Senate,,REP,DOUGLAS LEE TRUAX,1242
WINNEBAGO,U.S. Senate,,REP,DOUGLAS LEE TRUAX,7557
WOODFORD,U.S. Senate,,REP,DOUGLAS LEE TRUAX,2103
ADAMS,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",3561
ALEXANDER,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",122
BOND,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",664
BOONE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",3526
BROWN,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",262
BUREAU,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2160
CALHOUN,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",153
CARROLL,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1180
CASS,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",675
CHAMPAIGN,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",8629
CHRISTIAN,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1855
CLARK,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",983
CLAY,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",611
CLINTON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1652
COLES,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",4059
COOK,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",74047
CRAWFORD,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1421
CUMBERLAND,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",757
DeKALB,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",3453
DeWITT,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1697
DOUGLAS,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2048
DuPAGE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",39288
EDGAR,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1513
EDWARDS,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",436
EFFINGHAM,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",3884
FAYETTE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1970
FORD,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1557
FRANKLIN,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1389
FULTON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1261
GALLATIN,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",181
GREENE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",515
GRUNDY,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2687
HAMILTON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",761
HANCOCK,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1098
HARDIN,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",242
HENDERSON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",468
HENRY,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2747
IROQUOIS,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2340
JACKSON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2061
JASPER,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",523
JEFFERSON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2632
JERSEY,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1137
JoDAVIESS,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1233
JOHNSON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1870
KANE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",16166
KANKAKEE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",4806
KENDALL,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",5611
KNOX,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2046
LAKE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",21493
LaSALLE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",4513
LAWRENCE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",709
LEE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",3310
LIVINGSTON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",4160
LOGAN,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2864
MACON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",4254
MACOUPIN,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1689
MADISON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",8446
MARION,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1515
MARSHALL,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",775
MASON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",814
MASSAC,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",731
McDONOUGH,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1298
McHENRY,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",16560
McLEAN,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",13944
MENARD,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1999
MERCER,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",847
MONROE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2170
MONTGOMERY,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1476
MORGAN,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2325
MOULTRIE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",620
OGLE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",5983
PEORIA,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",8152
PERRY,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1095
PIATT,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1397
PIKE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1077
POPE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",346
PULASKI,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",307
PUTNAM,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",239
RANDOLPH,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1578
RICHLAND,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",674
ROCK ISLAND,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",5483
SALINE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1205
SANGAMON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",14293
SCHUYLER,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",792
SCOTT,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",354
SHELBY,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1403
ST. CLAIR,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",7456
STARK,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",753
STEPHENSON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",3655
TAZEWELL,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",5975
UNION,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",844
VERMILION,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2906
WABASH,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",709
WARREN,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1042
WASHINGTON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1552
WAYNE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",1943
WHITE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",601
WHITESIDE,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2414
WILL,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",20669
WILLIAMSON,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",2948
WINNEBAGO,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",11212
WOODFORD,U.S. Senate,,REP,"JAMES D. ""JIM"" OBERWEIS",3591
ADAMS,U.S. Senate,,REP,SHERRY PROCARIONE,4
BOND,U.S. Senate,,REP,SHERRY PROCARIONE,0
BOONE,U.S. Senate,,REP,SHERRY PROCARIONE,3
BROWN,U.S. Senate,,REP,SHERRY PROCARIONE,0
BUREAU,U.S. Senate,,REP,SHERRY PROCARIONE,2
CARROLL,U.S. Senate,,REP,SHERRY PROCARIONE,0
CASS,U.S. Senate,,REP,SHERRY PROCARIONE,0
CHAMPAIGN,U.S. Senate,,REP,SHERRY PROCARIONE,1
CHRISTIAN,U.S. Senate,,REP,SHERRY PROCARIONE,1
CLARK,U.S. Senate,,REP,SHERRY PROCARIONE,0
CLAY,U.S. Senate,,REP,SHERRY PROCARIONE,0
CLINTON,U.S. Senate,,REP,SHERRY PROCARIONE,0
COLES,U.S. Senate,,REP,SHERRY PROCARIONE,0
COOK,U.S. Senate,,REP,SHERRY PROCARIONE,14
CRAWFORD,U.S. Senate,,REP,SHERRY PROCARIONE,0
CUMBERLAND,U.S. Senate,,REP,SHERRY PROCARIONE,0
DeKALB,U.S. Senate,,REP,SHERRY PROCARIONE,0
DeWITT,U.S. Senate,,REP,SHERRY PROCARIONE,0
DOUGLAS,U.S. Senate,,REP,SHERRY PROCARIONE,0
DuPAGE,U.S. Senate,,REP,SHERRY PROCARIONE,0
EDGAR,U.S. Senate,,REP,SHERRY PROCARIONE,0
EDWARDS,U.S. Senate,,REP,SHERRY PROCARIONE,0
EFFINGHAM,U.S. Senate,,REP,SHERRY PROCARIONE,0
FAYETTE,U.S. Senate,,REP,SHERRY PROCARIONE,0
FORD,U.S. Senate,,REP,SHERRY PROCARIONE,0
FRANKLIN,U.S. Senate,,REP,SHERRY PROCARIONE,1
GREENE,U.S. Senate,,REP,SHERRY PROCARIONE,1
GRUNDY,U.S. Senate,,REP,SHERRY PROCARIONE,0
HAMILTON,U.S. Senate,,REP,SHERRY PROCARIONE,0
HANCOCK,U.S. Senate,,REP,SHERRY PROCARIONE,0
HARDIN,U.S. Senate,,REP,SHERRY PROCARIONE,0
HENDERSON,U.S. Senate,,REP,SHERRY PROCARIONE,0
HENRY,U.S. Senate,,REP,SHERRY PROCARIONE,0
IROQUOIS,U.S. Senate,,REP,SHERRY PROCARIONE,0
JACKSON,U.S. Senate,,REP,SHERRY PROCARIONE,0
JASPER,U.S. Senate,,REP,SHERRY PROCARIONE,0
JEFFERSON,U.S. Senate,,REP,SHERRY PROCARIONE,0
JERSEY,U.S. Senate,,REP,SHERRY PROCARIONE,0
JoDAVIESS,U.S. Senate,,REP,SHERRY PROCARIONE,0
JOHNSON,U.S. Senate,,REP,SHERRY PROCARIONE,0
KANE,U.S. Senate,,REP,SHERRY PROCARIONE,0
KANKAKEE,U.S. Senate,,REP,SHERRY PROCARIONE,0
KENDALL,U.S. Senate,,REP,SHERRY PROCARIONE,0
KNOX,U.S. Senate,,REP,SHERRY PROCARIONE,2
LAKE,U.S. Senate,,REP,SHERRY PROCARIONE,3
LaSALLE,U.S. Senate,,REP,SHERRY PROCARIONE,0
LAWRENCE,U.S. Senate,,REP,SHERRY PROCARIONE,0
LEE,U.S. Senate,,REP,SHERRY PROCARIONE,0
LIVINGSTON,U.S. Senate,,REP,SHERRY PROCARIONE,0
LOGAN,U.S. Senate,,REP,SHERRY PROCARIONE,0
MACON,U.S. Senate,,REP,SHERRY PROCARIONE,4
MACOUPIN,U.S. Senate,,REP,SHERRY PROCARIONE,0
MADISON,U.S. Senate,,REP,SHERRY PROCARIONE,0
MARION,U.S. Senate,,REP,SHERRY PROCARIONE,2
MARSHALL,U.S. Senate,,REP,SHERRY PROCARIONE,0
MASON,U.S. Senate,,REP,SHERRY PROCARIONE,0
MASSAC,U.S. Senate,,REP,SHERRY PROCARIONE,0
McDONOUGH,U.S. Senate,,REP,SHERRY PROCARIONE,0
McHENRY,U.S. Senate,,REP,SHERRY PROCARIONE,0
McLEAN,U.S. Senate,,REP,SHERRY PROCARIONE,0
MENARD,U.S. Senate,,REP,SHERRY PROCARIONE,0
MERCER,U.S. Senate,,REP,SHERRY PROCARIONE,0
MONROE,U.S. Senate,,REP,SHERRY PROCARIONE,0
MONTGOMERY,U.S. Senate,,REP,SHERRY PROCARIONE,0
MORGAN,U.S. Senate,,REP,SHERRY PROCARIONE,0
MOULTRIE,U.S. Senate,,REP,SHERRY PROCARIONE,0
OGLE,U.S. Senate,,REP,SHERRY PROCARIONE,0
PEORIA,U.S. Senate,,REP,SHERRY PROCARIONE,1
