county,precinct,office,district,party,candidate,votes
FULTON,BUCKHEART 2,State House,29,Republican,MICHAEL D. UNES,218
FULTON,FARMINGTON 6,State House,29,Republican,MICHAEL D. UNES,255
FULTON,FARMINGTON 5,State House,29,Republican,MICHAEL D. UNES,336
FULTON,BUCKHEART 1,State House,29,Republican,MICHAEL D. UNES,185
FULTON,PUTMAN 1,State House,29,Republican,MICHAEL D. UNES,523
FULTON,CANTON 11,State House,29,Republican,MICHAEL D. UNES,120
FULTON,LEWISTOWN 4,State House,29,Republican,MICHAEL D. UNES,236
FULTON,LIVERPOOL,State House,29,Republican,MICHAEL D. UNES,276
FULTON,CANTON 8,State House,29,Republican,MICHAEL D. UNES,282
FULTON,LEWISTOWN 6,State House,29,Republican,MICHAEL D. UNES,221
FULTON,ORION,State House,29,Republican,MICHAEL D. UNES,554
FULTON,LEWISTOWN 5,State House,29,Republican,MICHAEL D. UNES,152
FULTON,BUCKHEART 3,State House,29,Republican,MICHAEL D. UNES,130
FULTON,LEWISTOWN 2,State House,29,Republican,MICHAEL D. UNES,159
FULTON,CANTON 7,State House,29,Republican,MICHAEL D. UNES,263
FULTON,PUTMAN 2,State House,29,Republican,MICHAEL D. UNES,355
FULTON,JOSHUA,State House,29,Republican,MICHAEL D. UNES,216
FULTON,CANTON 6,State House,29,Republican,MICHAEL D. UNES,267
FULTON,LEWISTOWN 3,State House,29,Republican,MICHAEL D. UNES,166
FULTON,CANTON 2,State House,29,Republican,MICHAEL D. UNES,276
FULTON,CANTON 13,State House,29,Republican,MICHAEL D. UNES,460
FULTON,CANTON 15,State House,29,Republican,MICHAEL D. UNES,329
FULTON,LEWISTOWN 1,State House,29,Republican,MICHAEL D. UNES,140
FULTON,BANNER,State House,29,Republican,MICHAEL D. UNES,130
FULTON,FARMINGTON 3,State House,29,Republican,MICHAEL D. UNES,123
FULTON,FARMINGTON 4,State House,29,Republican,MICHAEL D. UNES,99
FULTON,CANTON 16,State House,29,Republican,MICHAEL D. UNES,522
FULTON,FARMINGTON 1,State House,29,Republican,MICHAEL D. UNES,351
