"county","precinct","office","district","party","candidate","votes"
"MACOUPIN","SOUTH OTTER","State House","56","Republican","CHRISTOPHER "C.D." DAVIDSMEYER","222"
"MACOUPIN","WESTERN MOUND","State House","56","Republican","CHRISTOPHER "C.D." DAVIDSMEYER","123"
"MACOUPIN","NORTH OTTER","State House","56","Republican","CHRISTOPHER "C.D." DAVIDSMEYER","389"
"MACOUPIN","BARR","State House","56","Republican","CHRISTOPHER "C.D." DAVIDSMEYER","133"
"MACOUPIN","POLK","State House","56","Republican","CHRISTOPHER "C.D." DAVIDSMEYER","304"
"MACOUPIN","NORTH PALMYRA","State House","56","Republican","CHRISTOPHER "C.D." DAVIDSMEYER","338"
"MACOUPIN","CHESTERFIELD","State House","56","Republican","CHRISTOPHER "C.D." DAVIDSMEYER","288"
"MACOUPIN","SCOTTVILLE","State House","56","Republican","CHRISTOPHER "C.D." DAVIDSMEYER","138"
"MACOUPIN","SOUTH PALMYRA","State House","56","Republican","CHRISTOPHER "C.D." DAVIDSMEYER","298"
"MACOUPIN","BIRD","State House","56","Republican","CHRISTOPHER "C.D." DAVIDSMEYER","151"
"MACOUPIN","BUNKER HILL 3","State House","56","Democrat","MIKE MATHIS","350"
"MACOUPIN","GILLESPIE 4","State House","56","Democrat","MIKE MATHIS","81"
"MACOUPIN","CAHOKIA 5","State House","56","NonPartisan","Write-In","0"
"MACOUPIN","HILYARD","State House","56","NonPartisan","Write-In","0"
"MACOUPIN","SHIPMAN 2","State House","56","Republican","AVERY BOURNE","106"
"MACOUPIN","GILLESPIE 6","State House","56","NonPartisan","Write-In","0"
"MACOUPIN","GILLESPIE 2","State House","56","Republican","AVERY BOURNE","68"
"MACOUPIN","HILYARD","State House","56","Democrat","MIKE MATHIS","134"
"MACOUPIN","MT. OLIVE 6","State House","56","Democrat","MIKE MATHIS","169"
"MACOUPIN","CAHOKIA 3","State House","56","Republican","AVERY BOURNE","116"
"MACOUPIN","CAHOKIA 2","State House","56","NonPartisan","Write-In","1"
"MACOUPIN","SHIPMAN 1","State House","56","NonPartisan","Write-In","0"
"MACOUPIN","CARLINVILLE 1","State House","56","Republican","AVERY BOURNE","396"
"MACOUPIN","HONEY POINT","State House","56","Republican","AVERY BOURNE","50"
"MACOUPIN","BUNKER HILL 1","State House","56","Democrat","MIKE MATHIS","210"
"MACOUPIN","NILWOOD 2","State House","56","Republican","AVERY BOURNE","87"
"MACOUPIN","STAUNTON 1","State House","56","NonPartisan","Write-In","0"
"MACOUPIN","GILLESPIE 2","State House","56","Democrat","MIKE MATHIS","170"
"MACOUPIN","GILLESPIE 4","State House","56","NonPartisan","Write-In","0"
"MACOUPIN","CARLINVILLE 2","State House","56","Democrat","MIKE MATHIS","274"
"MACOUPIN","DORCHESTER 1","State House","56","Republican","AVERY BOURNE","219"
"MACOUPIN","NILWOOD 1","State House","56","Republican","AVERY BOURNE","112"
"MACOUPIN","BUNKER HILL 2","State House","56","Democrat","MIKE MATHIS","151"
"MACOUPIN","GILLESPIE 3","State House","56","Democrat","MIKE MATHIS","113"
"MACOUPIN","BUNKER HILL 3","State House","56","Republican","AVERY BOURNE","367"
"MACOUPIN","BRIGHTON 3","State House","56","NonPartisan","Write-In","3"
"MACOUPIN","CARLINVILLE 2","State House","56","NonPartisan","Write-In","1"
"MACOUPIN","DORCHESTER 2","State House","56","NonPartisan","Write-In","0"
"MACOUPIN","GILLESPIE 6","State House","56","Democrat","MIKE MATHIS","256"
"MACOUPIN","SHIPMAN 2","State House","56","NonPartisan","Write-In","1"
"MACOUPIN","STAUNTON 1","State House","56","Democrat","MIKE MATHIS","179"
"MACOUPIN","MT. OLIVE 3","State House","56","NonPartisan","Write-In","0"
"MACOUPIN","STAUNTON 4","State House","56","Democrat","MIKE MATHIS","302"
"MACOUPIN","GIRARD 1","State House","56","Democrat","MIKE MATHIS","127"
"MACOUPIN","CAHOKIA 1","State House","56","Republican","AVERY BOURNE","73"
"MACOUPIN","GILLESPIE 5","State House","56","Republican","AVERY BOURNE","141"
"MACOUPIN","GIRARD 2","State House","56","NonPartisan","Write-In","3"
"MACOUPIN","NILWOOD 1","State House","56","Democrat","MIKE MATHIS","59"
