"county","precinct","office","district","party","candidate","votes"
"ADAMS","HONEY CREEK","State House","1","DEMOCRATIC","BOBBY PRITCHETT","48"
"ADAMS","QUINCY 33","State House","1","DEMOCRATIC","BOBBY PRITCHETT","119"
"ADAMS","QUINCY 26","State House","1","REPUBLICAN","RANDY E. FRESE","402"
"ADAMS","QUINCY 11","State House","1","DEMOCRATIC","BOBBY PRITCHETT","84"
"ADAMS","QUINCY 4","State House","1","REPUBLICAN","RANDY E. FRESE","352"
"ADAMS","MELROSE PCT 5","State House","1","DEMOCRATIC","BOBBY PRITCHETT","69"
"ADAMS","ELLINGTON PCT 1","State House","1","REPUBLICAN","RANDY E. FRESE","488"
"ADAMS","URSA","State House","1","DEMOCRATIC","BOBBY PRITCHETT","83"
"ADAMS","RICHFIELD","State House","1","DEMOCRATIC","BOBBY PRITCHETT","26"
"ADAMS","CAMP POINT PCT 2","State House","1","REPUBLICAN","RANDY E. FRESE","388"
"ADAMS","LIMA","State House","1","REPUBLICAN","RANDY E. FRESE","228"
"ADAMS","NORTHEAST","State House","1","DEMOCRATIC","BOBBY PRITCHETT","60"
"ADAMS","HOUSTON","State House","1","DEMOCRATIC","BOBBY PRITCHETT","10"
"ADAMS","MENDON PCT 1","State House","1","DEMOCRATIC","BOBBY PRITCHETT","33"
"ADAMS","QUINCY 26","State House","1","DEMOCRATIC","BOBBY PRITCHETT","93"
"ADAMS","CLAYTON","State House","1","REPUBLICAN","RANDY E. FRESE","376"
"ADAMS","QUINCY 19","State House","1","REPUBLICAN","RANDY E. FRESE","121"
"ADAMS","QUINCY 27","State House","1","DEMOCRATIC","BOBBY PRITCHETT","89"
"ADAMS","QUINCY 20","State House","1","REPUBLICAN","RANDY E. FRESE","392"
"ADAMS","QUINCY 29","State House","1","DEMOCRATIC","BOBBY PRITCHETT","119"
"ADAMS","QUINCY 32","State House","1","DEMOCRATIC","BOBBY PRITCHETT","134"
"ADAMS","QUINCY 35","State House","1","DEMOCRATIC","BOBBY PRITCHETT","79"
"ADAMS","QUINCY 22","State House","1","REPUBLICAN","RANDY E. FRESE","378"
"ADAMS","QUINCY 25","State House","1","REPUBLICAN","RANDY E. FRESE","538"
"ADAMS","QUINCY 28","State House","1","REPUBLICAN","RANDY E. FRESE","432"
"ADAMS","QUINCY 9","State House","1","DEMOCRATIC","BOBBY PRITCHETT","115"
"ADAMS","QUINCY 2","State House","1","REPUBLICAN","RANDY E. FRESE","268"
"ADAMS","QUINCY 22","State House","1","DEMOCRATIC","BOBBY PRITCHETT","116"
"ADAMS","QUINCY 15","State House","1","REPUBLICAN","RANDY E. FRESE","441"
"ADAMS","QUINCY 19","State House","1","DEMOCRATIC","BOBBY PRITCHETT","43"
"ADAMS","QUINCY 12","State House","1","REPUBLICAN","RANDY E. FRESE","302"
"ADAMS","QUINCY 21","State House","1","DEMOCRATIC","BOBBY PRITCHETT","144"
"ADAMS","QUINCY 14","State House","1","REPUBLICAN","RANDY E. FRESE","228"
"ADAMS","MELROSE PCT 4","State House","1","DEMOCRATIC","BOBBY PRITCHETT","61"
"ADAMS","PAYSON PCT 2","State House","1","REPUBLICAN","RANDY E. FRESE","232"
"ADAMS","COLUMBUS","State House","1","DEMOCRATIC","BOBBY PRITCHETT","32"
"ADAMS","GILMER","State House","1","DEMOCRATIC","BOBBY PRITCHETT","92"
"ADAMS","MENDON PCT 1","State House","1","REPUBLICAN","RANDY E. FRESE","302"
"ADAMS","URSA","State House","1","REPUBLICAN","RANDY E. FRESE","489"
"ADAMS","QUINCY 31","State House","1","DEMOCRATIC","BOBBY PRITCHETT","99"
"ADAMS","QUINCY 24","State House","1","REPUBLICAN","RANDY E. FRESE","568"
"ADAMS","QUINCY 34","State House","1","DEMOCRATIC","BOBBY PRITCHETT","98"
"ADAMS","QUINCY 27","State House","1","REPUBLICAN","RANDY E. FRESE","545"
"ADAMS","","State House","1","NONPARTISAN","write-in","2"
