county,office,district,party,candidate,votes
MADISON,U.S. Senate,,REP,MARK STEVEN KIRK,44152
MARION,U.S. Senate,,REP,MARK STEVEN KIRK,7071
MARSHALL,U.S. Senate,,REP,MARK STEVEN KIRK,2679
MASON,U.S. Senate,,REP,MARK STEVEN KIRK,2753
MASSAC,U.S. Senate,,REP,MARK STEVEN KIRK,3129
McDONOUGH,U.S. Senate,,REP,MARK STEVEN KIRK,5656
McHENRY,U.S. Senate,,REP,MARK STEVEN KIRK,55831
McLEAN,U.S. Senate,,REP,MARK STEVEN KIRK,32958
MENARD,U.S. Senate,,REP,MARK STEVEN KIRK,3190
MERCER,U.S. Senate,,REP,MARK STEVEN KIRK,3806
MONROE,U.S. Senate,,REP,MARK STEVEN KIRK,7854
MONTGOMERY,U.S. Senate,,REP,MARK STEVEN KIRK,5427
MORGAN,U.S. Senate,,REP,MARK STEVEN KIRK,6818
MOULTRIE,U.S. Senate,,REP,MARK STEVEN KIRK,3189
OGLE,U.S. Senate,,REP,MARK STEVEN KIRK,11184
PEORIA,U.S. Senate,,REP,MARK STEVEN KIRK,28797
PERRY,U.S. Senate,,REP,MARK STEVEN KIRK,3960
PIATT,U.S. Senate,,REP,MARK STEVEN KIRK,4582
PIKE,U.S. Senate,,REP,MARK STEVEN KIRK,4067
POPE,U.S. Senate,,REP,MARK STEVEN KIRK,1242
PULASKI,U.S. Senate,,REP,MARK STEVEN KIRK,1429
PUTNAM,U.S. Senate,,REP,MARK STEVEN KIRK,1241
RANDOLPH,U.S. Senate,,REP,MARK STEVEN KIRK,6168
RICHLAND,U.S. Senate,,REP,MARK STEVEN KIRK,3501
ROCK ISLAND,U.S. Senate,,REP,MARK STEVEN KIRK,23249
SALINE,U.S. Senate,,REP,MARK STEVEN KIRK,4528
SANGAMON,U.S. Senate,,REP,MARK STEVEN KIRK,42169
SCHUYLER,U.S. Senate,,REP,MARK STEVEN KIRK,1830
SCOTT,U.S. Senate,,REP,MARK STEVEN KIRK,1203
SHELBY,U.S. Senate,,REP,MARK STEVEN KIRK,5401
ST. CLAIR,U.S. Senate,,REP,MARK STEVEN KIRK,38185
STARK,U.S. Senate,,REP,MARK STEVEN KIRK,1250
STEPHENSON,U.S. Senate,,REP,MARK STEVEN KIRK,8711
TAZEWELL,U.S. Senate,,REP,MARK STEVEN KIRK,28825
UNION,U.S. Senate,,REP,MARK STEVEN KIRK,3658
VERMILION,U.S. Senate,,REP,MARK STEVEN KIRK,14078
WABASH,U.S. Senate,,REP,MARK STEVEN KIRK,2645
WARREN,U.S. Senate,,REP,MARK STEVEN KIRK,3654
WASHINGTON,U.S. Senate,,REP,MARK STEVEN KIRK,3833
WAYNE,U.S. Senate,,REP,MARK STEVEN KIRK,4922
WHITE,U.S. Senate,,REP,MARK STEVEN KIRK,3407
WHITESIDE,U.S. Senate,,REP,MARK STEVEN KIRK,10473
WILL,U.S. Senate,,REP,MARK STEVEN KIRK,100616
WILLIAMSON,U.S. Senate,,REP,MARK STEVEN KIRK,13197
WINNEBAGO,U.S. Senate,,REP,MARK STEVEN KIRK,44622
WOODFORD,U.S. Senate,,REP,MARK STEVEN KIRK,10022
ADAMS,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",5124
ALEXANDER,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1358
BOND,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1791
BOONE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",4408
BROWN,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",514
BUREAU,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",4180
CALHOUN,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",937
CARROLL,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1425
CASS,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1190
CHAMPAIGN,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",20205
CHRISTIAN,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",4037
CLARK,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1635
CLAY,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1185
CLINTON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",3364
COLES,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",3985
COOK,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",898751
CRAWFORD,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1682
CUMBERLAND,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",944
DeKALB,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",10633
DeWITT,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1356
DOUGLAS,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1263
DuPAGE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",106429
EDGAR,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1664
EDWARDS,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",353
EFFINGHAM,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",2378
FAYETTE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1711
FORD,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",823
FRANKLIN,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",5222
FULTON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",4612
GALLATIN,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",880
GREENE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1326
GRUNDY,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",5814
HAMILTON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1146
HANCOCK,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1641
HARDIN,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",719
HENDERSON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1279
HENRY,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",5653
IROQUOIS,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1871
JACKSON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",7443
JASPER,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1112
JEFFERSON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",3799
JERSEY,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",2450
JoDAVIESS,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",2546
JOHNSON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1157
KANE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",47486
KANKAKEE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",12037
KENDALL,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",10797
KNOX,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",6081
LAKE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",78569
LaSALLE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",12826
LAWRENCE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1535
LEE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",3072
LIVINGSTON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",2894
LOGAN,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1959
MACON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",12938
MACOUPIN,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",6182
MADISON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",32575
MARION,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",3966
MARSHALL,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1106
MASON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1571
MASSAC,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1453
McDONOUGH,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",2859
McHENRY,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",30889
McLEAN,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",15448
MENARD,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1268
MERCER,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",2321
MONROE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",3536
MONTGOMERY,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",3351
MORGAN,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",3101
MOULTRIE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1241
OGLE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",4261
PEORIA,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",19751
PERRY,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",2754
PIATT,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1569
PIKE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1696
POPE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",602
PULASKI,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1155
PUTNAM,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",846
RANDOLPH,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",4358
RICHLAND,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1270
ROCK ISLAND,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",20445
SALINE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",2668
SANGAMON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",25248
SCHUYLER,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",844
SCOTT,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",440
SHELBY,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1936
ST. CLAIR,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",38512
STARK,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",464
STEPHENSON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",4174
TAZEWELL,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",12765
UNION,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",2347
VERMILION,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",6309
WABASH,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",974
WARREN,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1883
WASHINGTON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1494
WAYNE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1201
WHITE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",1466
WHITESIDE,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",7005
WILL,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",78787
WILLIAMSON,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",7320
WINNEBAGO,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",29144
WOODFORD,U.S. Senate,,DEM,"ALEXANDER ""ALEXI"" GIANNOULIAS",2734
ADAMS,U.S. Senate,,GRN,LeALAN M. JONES,488
ALEXANDER,U.S. Senate,,GRN,LeALAN M. JONES,93
BOND,U.S. Senate,,GRN,LeALAN M. JONES,132
BOONE,U.S. Senate,,GRN,LeALAN M. JONES,749
BROWN,U.S. Senate,,GRN,LeALAN M. JONES,79
BUREAU,U.S. Senate,,GRN,LeALAN M. JONES,494
CALHOUN,U.S. Senate,,GRN,LeALAN M. JONES,85
CARROLL,U.S. Senate,,GRN,LeALAN M. JONES,219
CASS,U.S. Senate,,GRN,LeALAN M. JONES,203
CHAMPAIGN,U.S. Senate,,GRN,LeALAN M. JONES,2143
CHRISTIAN,U.S. Senate,,GRN,LeALAN M. JONES,685
CLARK,U.S. Senate,,GRN,LeALAN M. JONES,144
CLAY,U.S. Senate,,GRN,LeALAN M. JONES,156
CLINTON,U.S. Senate,,GRN,LeALAN M. JONES,351
COLES,U.S. Senate,,GRN,LeALAN M. JONES,707
COOK,U.S. Senate,,GRN,LeALAN M. JONES,34758
CRAWFORD,U.S. Senate,,GRN,LeALAN M. JONES,174
CUMBERLAND,U.S. Senate,,GRN,LeALAN M. JONES,205
DeKALB,U.S. Senate,,GRN,LeALAN M. JONES,1344
DeWITT,U.S. Senate,,GRN,LeALAN M. JONES,267
DOUGLAS,U.S. Senate,,GRN,LeALAN M. JONES,250
DuPAGE,U.S. Senate,,GRN,LeALAN M. JONES,7576
EDGAR,U.S. Senate,,GRN,LeALAN M. JONES,228
EDWARDS,U.S. Senate,,GRN,LeALAN M. JONES,69
EFFINGHAM,U.S. Senate,,GRN,LeALAN M. JONES,527
FAYETTE,U.S. Senate,,GRN,LeALAN M. JONES,219
FORD,U.S. Senate,,GRN,LeALAN M. JONES,182
FRANKLIN,U.S. Senate,,GRN,LeALAN M. JONES,775
FULTON,U.S. Senate,,GRN,LeALAN M. JONES,778
GALLATIN,U.S. Senate,,GRN,LeALAN M. JONES,128
GREENE,U.S. Senate,,GRN,LeALAN M. JONES,218
GRUNDY,U.S. Senate,,GRN,LeALAN M. JONES,740
HAMILTON,U.S. Senate,,GRN,LeALAN M. JONES,155
HANCOCK,U.S. Senate,,GRN,LeALAN M. JONES,225
HARDIN,U.S. Senate,,GRN,LeALAN M. JONES,86
HENDERSON,U.S. Senate,,GRN,LeALAN M. JONES,121
HENRY,U.S. Senate,,GRN,LeALAN M. JONES,671
IROQUOIS,U.S. Senate,,GRN,LeALAN M. JONES,480
JACKSON,U.S. Senate,,GRN,LeALAN M. JONES,1104
JASPER,U.S. Senate,,GRN,LeALAN M. JONES,103
JEFFERSON,U.S. Senate,,GRN,LeALAN M. JONES,543
JERSEY,U.S. Senate,,GRN,LeALAN M. JONES,260
JoDAVIESS,U.S. Senate,,GRN,LeALAN M. JONES,283
JOHNSON,U.S. Senate,,GRN,LeALAN M. JONES,218
KANE,U.S. Senate,,GRN,LeALAN M. JONES,4356
KANKAKEE,U.S. Senate,,GRN,LeALAN M. JONES,1268
KENDALL,U.S. Senate,,GRN,LeALAN M. JONES,1102
KNOX,U.S. Senate,,GRN,LeALAN M. JONES,695
LAKE,U.S. Senate,,GRN,LeALAN M. JONES,5107
LaSALLE,U.S. Senate,,GRN,LeALAN M. JONES,1435
LAWRENCE,U.S. Senate,,GRN,LeALAN M. JONES,150
LEE,U.S. Senate,,GRN,LeALAN M. JONES,525
LIVINGSTON,U.S. Senate,,GRN,LeALAN M. JONES,524
LOGAN,U.S. Senate,,GRN,LeALAN M. JONES,398
MACON,U.S. Senate,,GRN,LeALAN M. JONES,1418
MACOUPIN,U.S. Senate,,GRN,LeALAN M. JONES,569
MADISON,U.S. Senate,,GRN,LeALAN M. JONES,2414
MARION,U.S. Senate,,GRN,LeALAN M. JONES,387
MARSHALL,U.S. Senate,,GRN,LeALAN M. JONES,334
MASON,U.S. Senate,,GRN,LeALAN M. JONES,294
MASSAC,U.S. Senate,,GRN,LeALAN M. JONES,126
McDONOUGH,U.S. Senate,,GRN,LeALAN M. JONES,354
McHENRY,U.S. Senate,,GRN,LeALAN M. JONES,3745
McLEAN,U.S. Senate,,GRN,LeALAN M. JONES,2098
MENARD,U.S. Senate,,GRN,LeALAN M. JONES,240
MERCER,U.S. Senate,,GRN,LeALAN M. JONES,299
MONROE,U.S. Senate,,GRN,LeALAN M. JONES,183
MONTGOMERY,U.S. Senate,,GRN,LeALAN M. JONES,417
MORGAN,U.S. Senate,,GRN,LeALAN M. JONES,517
MOULTRIE,U.S. Senate,,GRN,LeALAN M. JONES,193
OGLE,U.S. Senate,,GRN,LeALAN M. JONES,802
PEORIA,U.S. Senate,,GRN,LeALAN M. JONES,2335
PERRY,U.S. Senate,,GRN,LeALAN M. JONES,445
PIATT,U.S. Senate,,GRN,LeALAN M. JONES,319
PIKE,U.S. Senate,,GRN,LeALAN M. JONES,178
POPE,U.S. Senate,,GRN,LeALAN M. JONES,69
PULASKI,U.S. Senate,,GRN,LeALAN M. JONES,88
PUTNAM,U.S. Senate,,GRN,LeALAN M. JONES,100
RANDOLPH,U.S. Senate,,GRN,LeALAN M. JONES,460
RICHLAND,U.S. Senate,,GRN,LeALAN M. JONES,116
ROCK ISLAND,U.S. Senate,,GRN,LeALAN M. JONES,1397
SALINE,U.S. Senate,,GRN,LeALAN M. JONES,435
SANGAMON,U.S. Senate,,GRN,LeALAN M. JONES,3000
SCHUYLER,U.S. Senate,,GRN,LeALAN M. JONES,120
SCOTT,U.S. Senate,,GRN,LeALAN M. JONES,62
SHELBY,U.S. Senate,,GRN,LeALAN M. JONES,462
ST. CLAIR,U.S. Senate,,GRN,LeALAN M. JONES,1821
STARK,U.S. Senate,,GRN,LeALAN M. JONES,134
STEPHENSON,U.S. Senate,,GRN,LeALAN M. JONES,683
TAZEWELL,U.S. Senate,,GRN,LeALAN M. JONES,2252
UNION,U.S. Senate,,GRN,LeALAN M. JONES,330
VERMILION,U.S. Senate,,GRN,LeALAN M. JONES,1062
WABASH,U.S. Senate,,GRN,LeALAN M. JONES,126
WARREN,U.S. Senate,,GRN,LeALAN M. JONES,219
WASHINGTON,U.S. Senate,,GRN,LeALAN M. JONES,221
WAYNE,U.S. Senate,,GRN,LeALAN M. JONES,200
WHITE,U.S. Senate,,GRN,LeALAN M. JONES,164
WHITESIDE,U.S. Senate,,GRN,LeALAN M. JONES,713
WILL,U.S. Senate,,GRN,LeALAN M. JONES,5836
WILLIAMSON,U.S. Senate,,GRN,LeALAN M. JONES,1054
WINNEBAGO,U.S. Senate,,GRN,LeALAN M. JONES,3514
WOODFORD,U.S. Senate,,GRN,LeALAN M. JONES,634
ADAMS,U.S. Senate,,LIB,MIKE LABNO,449
ALEXANDER,U.S. Senate,,LIB,MIKE LABNO,65
BOND,U.S. Senate,,LIB,MIKE LABNO,154
BOONE,U.S. Senate,,LIB,MIKE LABNO,578
BROWN,U.S. Senate,,LIB,MIKE LABNO,61
BUREAU,U.S. Senate,,LIB,MIKE LABNO,385
CALHOUN,U.S. Senate,,LIB,MIKE LABNO,58
CARROLL,U.S. Senate,,LIB,MIKE LABNO,187
CASS,U.S. Senate,,LIB,MIKE LABNO,108
CHAMPAIGN,U.S. Senate,,LIB,MIKE LABNO,1408
CHRISTIAN,U.S. Senate,,LIB,MIKE LABNO,459
CLARK,U.S. Senate,,LIB,MIKE LABNO,136
CLAY,U.S. Senate,,LIB,MIKE LABNO,137
CLINTON,U.S. Senate,,LIB,MIKE LABNO,290
COLES,U.S. Senate,,LIB,MIKE LABNO,391
COOK,U.S. Senate,,LIB,MIKE LABNO,21592
CRAWFORD,U.S. Senate,,LIB,MIKE LABNO,209
CUMBERLAND,U.S. Senate,,LIB,MIKE LABNO,150
DeKALB,U.S. Senate,,LIB,MIKE LABNO,1035
DeWITT,U.S. Senate,,LIB,MIKE LABNO,216
DOUGLAS,U.S. Senate,,LIB,MIKE LABNO,184
DuPAGE,U.S. Senate,,LIB,MIKE LABNO,6996
EDGAR,U.S. Senate,,LIB,MIKE LABNO,155
EDWARDS,U.S. Senate,,LIB,MIKE LABNO,57
EFFINGHAM,U.S. Senate,,LIB,MIKE LABNO,392
FAYETTE,U.S. Senate,,LIB,MIKE LABNO,186
FORD,U.S. Senate,,LIB,MIKE LABNO,148
FRANKLIN,U.S. Senate,,LIB,MIKE LABNO,346
FULTON,U.S. Senate,,LIB,MIKE LABNO,319
GALLATIN,U.S. Senate,,LIB,MIKE LABNO,71
GREENE,U.S. Senate,,LIB,MIKE LABNO,156
GRUNDY,U.S. Senate,,LIB,MIKE LABNO,580
HAMILTON,U.S. Senate,,LIB,MIKE LABNO,122
HANCOCK,U.S. Senate,,LIB,MIKE LABNO,231
HARDIN,U.S. Senate,,LIB,MIKE LABNO,43
HENDERSON,U.S. Senate,,LIB,MIKE LABNO,92
HENRY,U.S. Senate,,LIB,MIKE LABNO,509
IROQUOIS,U.S. Senate,,LIB,MIKE LABNO,287
JACKSON,U.S. Senate,,LIB,MIKE LABNO,368
JASPER,U.S. Senate,,LIB,MIKE LABNO,84
JEFFERSON,U.S. Senate,,LIB,MIKE LABNO,279
JERSEY,U.S. Senate,,LIB,MIKE LABNO,222
JoDAVIESS,U.S. Senate,,LIB,MIKE LABNO,262
JOHNSON,U.S. Senate,,LIB,MIKE LABNO,95
KANE,U.S. Senate,,LIB,MIKE LABNO,3990
KANKAKEE,U.S. Senate,,LIB,MIKE LABNO,867
KENDALL,U.S. Senate,,LIB,MIKE LABNO,1015
KNOX,U.S. Senate,,LIB,MIKE LABNO,398
LAKE,U.S. Senate,,LIB,MIKE LABNO,4479
LaSALLE,U.S. Senate,,LIB,MIKE LABNO,1198
LAWRENCE,U.S. Senate,,LIB,MIKE LABNO,110
LEE,U.S. Senate,,LIB,MIKE LABNO,363
LIVINGSTON,U.S. Senate,,LIB,MIKE LABNO,355
LOGAN,U.S. Senate,,LIB,MIKE LABNO,292
MACON,U.S. Senate,,LIB,MIKE LABNO,975
MACOUPIN,U.S. Senate,,LIB,MIKE LABNO,528
MADISON,U.S. Senate,,LIB,MIKE LABNO,2319
MARION,U.S. Senate,,LIB,MIKE LABNO,290
MARSHALL,U.S. Senate,,LIB,MIKE LABNO,133
MASON,U.S. Senate,,LIB,MIKE LABNO,185
MASSAC,U.S. Senate,,LIB,MIKE LABNO,97
McDONOUGH,U.S. Senate,,LIB,MIKE LABNO,233
McHENRY,U.S. Senate,,LIB,MIKE LABNO,3262
McLEAN,U.S. Senate,,LIB,MIKE LABNO,1544
MENARD,U.S. Senate,,LIB,MIKE LABNO,140
MERCER,U.S. Senate,,LIB,MIKE LABNO,209
MONROE,U.S. Senate,,LIB,MIKE LABNO,222
MONTGOMERY,U.S. Senate,,LIB,MIKE LABNO,274
MORGAN,U.S. Senate,,LIB,MIKE LABNO,297
