county,office,district,party,candidate,votes
WILL,12TH CIRCUIT - ROZAK VACANCY,,DEM,DAVID GARCIA,129097
JEFFERSON,U.S. House,12,DEM,BRENDAN KELLY,4554
JACKSON,U.S. House,12,DEM,BRENDAN KELLY,10148
PERRY,U.S. House,12,DEM,BRENDAN KELLY,2634
WILLIAMSON,U.S. House,12,DEM,BRENDAN KELLY,8996
ST. CLAIR,U.S. House,12,DEM,BRENDAN KELLY,54108
MONROE,U.S. House,12,DEM,BRENDAN KELLY,5593
MADISON,U.S. House,12,REP,MIKE BOST,16081
RANDOLPH,U.S. House,12,REP,MIKE BOST,7672
PULASKI,U.S. House,12,REP,MIKE BOST,1442
FRANKLIN,U.S. House,12,REP,MIKE BOST,9958
UNION,U.S. House,12,REP,MIKE BOST,4997
ALEXANDER,U.S. House,12,REP,MIKE BOST,1084
JEFFERSON,U.S. House,12,REP,MIKE BOST,9088
JACKSON,U.S. House,12,REP,MIKE BOST,9879
PERRY,U.S. House,12,REP,MIKE BOST,5833
WILLIAMSON,U.S. House,12,REP,MIKE BOST,17728
ST. CLAIR,U.S. House,12,REP,MIKE BOST,41387
MONROE,U.S. House,12,REP,MIKE BOST,9735
MADISON,U.S. House,12,GRN,RANDY AUXIER,1561
RANDOLPH,U.S. House,12,GRN,RANDY AUXIER,283
PULASKI,U.S. House,12,GRN,RANDY AUXIER,34
FRANKLIN,U.S. House,12,GRN,RANDY AUXIER,366
UNION,U.S. House,12,GRN,RANDY AUXIER,201
ALEXANDER,U.S. House,12,GRN,RANDY AUXIER,51
JEFFERSON,U.S. House,12,GRN,RANDY AUXIER,360
JACKSON,U.S. House,12,GRN,RANDY AUXIER,551
PERRY,U.S. House,12,GRN,RANDY AUXIER,144
WILLIAMSON,U.S. House,12,GRN,RANDY AUXIER,705
ST. CLAIR,U.S. House,12,GRN,RANDY AUXIER,3355
MONROE,U.S. House,12,GRN,RANDY AUXIER,324
MADISON,U.S. House,12,DEM,BRENDAN KELLY,18789
RANDOLPH,U.S. House,12,DEM,BRENDAN KELLY,4317
PULASKI,U.S. House,12,DEM,BRENDAN KELLY,938
FRANKLIN,U.S. House,12,DEM,BRENDAN KELLY,5131
UNION,U.S. House,12,DEM,BRENDAN KELLY,2417
ALEXANDER,U.S. House,12,DEM,BRENDAN KELLY,1099
COOK,State House,12,DEM,SARA FEIGENHOLTZ,46346
COOK,State Senate,12,DEM,STEVEN LANDEK,38061
JERSEY,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,2786
SANGAMON,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,19991
BOND,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,676
MONTGOMERY,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,3961
CALHOUN,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,811
CHAMPAIGN,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,41039
MACOUPIN,U.S. House,13,REP,RODNEY DAVIS,10969
GREENE,U.S. House,13,REP,RODNEY DAVIS,2985
MADISON,U.S. House,13,REP,RODNEY DAVIS,23149
McLEAN,U.S. House,13,REP,RODNEY DAVIS,7165
PIATT,U.S. House,13,REP,RODNEY DAVIS,4985
DeWITT,U.S. House,13,REP,RODNEY DAVIS,4377
MACON,U.S. House,13,REP,RODNEY DAVIS,22945
CHRISTIAN,U.S. House,13,REP,RODNEY DAVIS,9452
JERSEY,U.S. House,13,REP,RODNEY DAVIS,5917
SANGAMON,U.S. House,13,REP,RODNEY DAVIS,16337
BOND,U.S. House,13,REP,RODNEY DAVIS,1192
MONTGOMERY,U.S. House,13,REP,RODNEY DAVIS,7438
CALHOUN,U.S. House,13,REP,RODNEY DAVIS,1447
CHAMPAIGN,U.S. House,13,REP,RODNEY DAVIS,18158
SANGAMON,U.S. House,13,,THOMAS J. KUNA (JACOB),3
BOND,U.S. House,13,,THOMAS J. KUNA (JACOB),0
MONTGOMERY,U.S. House,13,,THOMAS J. KUNA (JACOB),0
CALHOUN,U.S. House,13,,THOMAS J. KUNA (JACOB),0
PIATT,U.S. House,13,,THOMAS J. KUNA (JACOB),0
DeWITT,U.S. House,13,,THOMAS J. KUNA (JACOB),0
MACOUPIN,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,7031
GREENE,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,1335
JERSEY,U.S. House,13,,THOMAS J. KUNA (JACOB),0
MACOUPIN,U.S. House,13,,THOMAS J. KUNA (JACOB),0
GREENE,U.S. House,13,,THOMAS J. KUNA (JACOB),0
MADISON,U.S. House,13,,THOMAS J. KUNA (JACOB),4
MADISON,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,20760
McLEAN,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,11912
PIATT,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,2631
DeWITT,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,1816
MACON,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,16242
CHRISTIAN,U.S. House,13,DEM,BETSY DIRKSEN LONDRIGAN,3467
COOK,State House,13,DEM,GREGORY HARRIS,39456
WHITESIDE,14TH CIRCUIT - HAUPTMAN VACANCY,,DEM,TRISH JOYCE,17196
KANE,U.S. House,14,REP,"RANDALL M. ""RANDY"" HULTGREN",38797
DuPAGE,U.S. House,14,REP,"RANDALL M. ""RANDY"" HULTGREN",2455
DeKALB,U.S. House,14,REP,"RANDALL M. ""RANDY"" HULTGREN",7215
KENDALL,U.S. House,14,REP,"RANDALL M. ""RANDY"" HULTGREN",15615
LAKE,U.S. House,14,REP,"RANDALL M. ""RANDY"" HULTGREN",19145
WILL,U.S. House,14,REP,"RANDALL M. ""RANDY"" HULTGREN",17456
WILL,U.S. House,14,DEM,LAUREN UNDERWOOD,23267
McHENRY,U.S. House,14,DEM,LAUREN UNDERWOOD,41016
McHENRY,U.S. House,14,REP,"RANDALL M. ""RANDY"" HULTGREN",40481
KANE,U.S. House,14,DEM,LAUREN UNDERWOOD,41777
DuPAGE,U.S. House,14,DEM,LAUREN UNDERWOOD,4176
DeKALB,U.S. House,14,DEM,LAUREN UNDERWOOD,7699
KENDALL,U.S. House,14,DEM,LAUREN UNDERWOOD,16451
LAKE,U.S. House,14,DEM,LAUREN UNDERWOOD,21649
COOK,State House,14,DEM,KELLY M. CASSIDY,37446
COOK,State Senate,14,DEM,"EMIL JONES, III",65275
LEE,15TH CIRCUIT - JACOBSON VACANCY,,REP,JACQUELYN D. ACKERT,10538
POPE,U.S. House,15,DEM,KEVIN GAITHER,396
MASSAC,U.S. House,15,DEM,KEVIN GAITHER,1443
RICHLAND,U.S. House,15,DEM,KEVIN GAITHER,1597
JOHNSON,U.S. House,15,DEM,KEVIN GAITHER,1223
EFFINGHAM,U.S. House,15,DEM,KEVIN GAITHER,3162
WABASH,U.S. House,15,DEM,KEVIN GAITHER,1040
CLARK,U.S. House,15,REP,JOHN M. SHIMKUS,4267
CRAWFORD,U.S. House,15,REP,JOHN M. SHIMKUS,4770
CLAY,U.S. House,15,REP,JOHN M. SHIMKUS,3803
BOND,U.S. House,15,REP,JOHN M. SHIMKUS,3106
WHITE,U.S. House,15,REP,JOHN M. SHIMKUS,4410
WASHINGTON,U.S. House,15,REP,JOHN M. SHIMKUS,4634
EDWARDS,U.S. House,15,REP,JOHN M. SHIMKUS,1999
EDGAR,U.S. House,15,REP,JOHN M. SHIMKUS,4270
SALINE,U.S. House,15,REP,JOHN M. SHIMKUS,6676
CUMBERLAND,U.S. House,15,REP,JOHN M. SHIMKUS,3252
CHAMPAIGN,U.S. House,15,REP,JOHN M. SHIMKUS,13357
LAWRENCE,U.S. House,15,REP,JOHN M. SHIMKUS,3007
HAMILTON,U.S. House,15,REP,JOHN M. SHIMKUS,2579
WABASH,U.S. House,15,REP,JOHN M. SHIMKUS,2943
SHELBY,U.S. House,15,REP,JOHN M. SHIMKUS,6837
MOULTRIE,U.S. House,15,REP,JOHN M. SHIMKUS,3487
FORD,U.S. House,15,REP,JOHN M. SHIMKUS,1676
DOUGLAS,U.S. House,15,REP,JOHN M. SHIMKUS,4738
COLES,U.S. House,15,REP,JOHN M. SHIMKUS,10464
VERMILION,U.S. House,15,REP,JOHN M. SHIMKUS,14675
MADISON,U.S. House,15,REP,JOHN M. SHIMKUS,15590
CLINTON,U.S. House,15,REP,JOHN M. SHIMKUS,10403
HARDIN,U.S. House,15,REP,JOHN M. SHIMKUS,1251
WAYNE,U.S. House,15,REP,JOHN M. SHIMKUS,4908
EFFINGHAM,U.S. House,15,REP,JOHN M. SHIMKUS,11143
RICHLAND,U.S. House,15,REP,JOHN M. SHIMKUS,4438
JOHNSON,U.S. House,15,REP,JOHN M. SHIMKUS,3948
GALLATIN,U.S. House,15,REP,JOHN M. SHIMKUS,1360
JASPER,U.S. House,15,REP,JOHN M. SHIMKUS,3311
FAYETTE,U.S. House,15,REP,JOHN M. SHIMKUS,5950
MARION,U.S. House,15,REP,JOHN M. SHIMKUS,8732
BOND,U.S. House,15,DEM,KEVIN GAITHER,1579
WHITE,U.S. House,15,DEM,KEVIN GAITHER,1445
WASHINGTON,U.S. House,15,DEM,KEVIN GAITHER,1399
CLARK,U.S. House,15,,TIM E. BUCKNER,5
POPE,U.S. House,15,REP,JOHN M. SHIMKUS,1373
MASSAC,U.S. House,15,REP,JOHN M. SHIMKUS,3937
CUMBERLAND,U.S. House,15,DEM,KEVIN GAITHER,1058
CHAMPAIGN,U.S. House,15,DEM,KEVIN GAITHER,6156
LAWRENCE,U.S. House,15,DEM,KEVIN GAITHER,1291
GALLATIN,U.S. House,15,DEM,KEVIN GAITHER,714
JASPER,U.S. House,15,DEM,KEVIN GAITHER,1099
CLAY,U.S. House,15,DEM,KEVIN GAITHER,1036
MOULTRIE,U.S. House,15,DEM,KEVIN GAITHER,1640
FORD,U.S. House,15,DEM,KEVIN GAITHER,464
DOUGLAS,U.S. House,15,DEM,KEVIN GAITHER,1627
EDWARDS,U.S. House,15,DEM,KEVIN GAITHER,419
CLARK,U.S. House,15,DEM,KEVIN GAITHER,1821
SALINE,U.S. House,15,DEM,KEVIN GAITHER,2711
CLINTON,U.S. House,15,DEM,KEVIN GAITHER,3678
HARDIN,U.S. House,15,DEM,KEVIN GAITHER,431
WAYNE,U.S. House,15,DEM,KEVIN GAITHER,1048
HAMILTON,U.S. House,15,DEM,KEVIN GAITHER,862
CRAWFORD,U.S. House,15,DEM,KEVIN GAITHER,2094
SHELBY,U.S. House,15,DEM,KEVIN GAITHER,2344
FAYETTE,U.S. House,15,DEM,KEVIN GAITHER,1897
MARION,U.S. House,15,DEM,KEVIN GAITHER,3917
VERMILION,U.S. House,15,DEM,KEVIN GAITHER,8446
COLES,U.S. House,15,DEM,KEVIN GAITHER,6520
EDGAR,U.S. House,15,DEM,KEVIN GAITHER,1734
MADISON,U.S. House,15,DEM,KEVIN GAITHER,8018
COOK,State House,15,REP,AMANDA BIELA,13714
COOK,State House,15,DEM,JOHN C. D'AMICO,21908
COOK,State Senate,15,DEM,"NAPOLEON B. HARRIS, III",53527
WILL,State Senate,15,DEM,"NAPOLEON B. HARRIS, III",5805
KANE,16TH CIRCUIT - 1ST SUBCIRCUIT - A VACANCY,,DEM,RENE CRUZ,19717
KANE,16TH CIRCUIT - 4TH SUBCIRCUIT - A VACANCY,,REP,CLINT HULL,42227
KANE,16TH CIRCUIT - AKEMANN VACANCY,,REP,"THOMAS M. (""TOM"") HARTWELL",80135
KANE,16TH CIRCUIT - AKEMANN VACANCY,,DEM,MICHAEL J NOLAND,84894
BOONE,U.S. House,16,DEM,SARA DADY,7465
IROQUOIS,U.S. House,16,DEM,SARA DADY,1875
STARK,U.S. House,16,DEM,SARA DADY,130
PUTNAM,U.S. House,16,DEM,SARA DADY,1094
DeKALB,U.S. House,16,DEM,SARA DADY,12040
FORD,U.S. House,16,DEM,SARA DADY,587
LIVINGSTON,U.S. House,16,REP,ADAM KINZINGER,8818
BUREAU,U.S. House,16,REP,ADAM KINZINGER,8408
OGLE,U.S. House,16,REP,ADAM KINZINGER,12147
LEE,U.S. House,16,REP,ADAM KINZINGER,7397
LaSALLE,U.S. House,16,REP,ADAM KINZINGER,22725
PUTNAM,U.S. House,16,REP,ADAM KINZINGER,1487
DeKALB,U.S. House,16,REP,ADAM KINZINGER,9306
FORD,U.S. House,16,REP,ADAM KINZINGER,2240
WILL,U.S. House,16,REP,ADAM KINZINGER,6996
WINNEBAGO,U.S. House,16,REP,ADAM KINZINGER,40072
GRUNDY,U.S. House,16,REP,ADAM KINZINGER,12406
LEE,U.S. House,16,DEM,SARA DADY,5210
LaSALLE,U.S. House,16,DEM,SARA DADY,17241
WINNEBAGO,U.S. House,16,,JOHN M. STASSI,2
BOONE,U.S. House,16,REP,ADAM KINZINGER,10530
